source,titre,prix,surface_m2,prix_m2,pieces,type_bien,ville,quartier,description_carte,url,description,chambres,parking,balcon,terrasse,ascenseur,vue_mer,jardin,piscine,dpe,agence_hint
Bienici,15 EXCLUSIVITÉ Appartement 3 pièces 71 m² 83000 Toulon (Le Port) 265 000 € 3 732 €/m²,265000,71.0,3732.39,3.0,Appartement,Toulon,Le Port,15 EXCLUSIVITÉ Appartement 3 pièces 71 m² 83000 Toulon (Le Port) 265 000 € 3 732 €/m²,https://www.bienici.com/annonce/vente/toulon/appartement/3pieces/iad-france-1956031?q=%2Frecherche%2Fachat%2Ftoulon-83000,"Continuer sans accepter → Avec votre consentement, nous et nos 19 partenaires utilisons les cookies ou des technologies similaires pour stocker, accéder à et traiter des données personnelles telles que vos visites à ce site Web, les adresses IP et les identifiants des cookies. Vous pouvez révoquer votre consentement ou vous opposer au traitement des données à tout moment en cliquant sur « Paramétrer mes cookies » ou en accédant à notre Politique de confidentialité sur ce site Web. Avec nos partenaires, nous traitons les données pour les finalités suivantes : Données de géolocalisation précises et identification par analyse de l’appareil, Mesure d'audience, Nécessaires au fonctionnement du site, Publicités et contenu personnalisés, mesure de performance des publicités et du contenu, études d’audience et développement de services, Stocker et/ou accéder à des informations sur un appareil Paramétrer mes cookies ACCEPTER Conseils immobiliersImmobilier neufTrouvez une agence immobilière Chargement de l’annonceur… Achat appartement 3 pièces 71 m² 83000 Toulon (Le Port) 265 000 €3 732 €/m² Honoraires à la charge du vendeur EXCLUSIVITÉ Estimez votre mensualité Ajouter aux favoris Vous souhaitez recevoir plus de photos ou en savoir plus sur ce bien ? 1/15 Modifiée le 25 févr. 2026 | Réf. de l’annonce : 1894904 DESCRIPTIF DE CET APPARTEMENT À VENDRE DE 3 PIÈCES ET 71 M² Vente Appartement 3 pièces. iad France - Audrey Pernet vous propose: En exclusivité- Toulon – Port de Plaisance : VUE MER 2 CHAMBRES-CAVE-PARKING COLLECTIF-GARDIEN-RESIDENCE STANDING Situé dans le très recherché quartier du Port de Plaisance à Toulon, cet appartement T3 de 71 m², à rafraichir, offre un cadre de vie exceptionnel. L’intérieur séduit par ses volumes lumineux : Salon spacieux face au port de Toulon Cuisine équipée moderne, séparée Deux chambres, dont une avec balcon Dressing, salle de bain rénovée vue mer et WC séparés. Une cave de 6 m² et un local à vélo complètent ce bien. À proximité immédiate des commerces, du marché du Mourillon, des plages et transports. Idéal en résidence principale ou secondaire. À visiter sans tarder. Un bien rare à la vente, alliant confort, emplacement d’exception. Contactez-moi pour plus d’infos ou organiser une visite, je suis ouverte à l'inter-agence La presente annonce immobiliere vise 2 lots situés dans une copropriété de 252 lots au total et ne faisant l'objet d'aucune procédure en cours citée à l'article L. 721-1 du code de la construction et de l'habitation. Montant moyen mensuel de charges déclaré par le vendeur : 165€ par mois (soit 1980 € annuel). Honoraires d'agence à la charge du vendeur. Information d'affichage énergétique sur ce bien : classe ENERGIE D indice 219 et classe CLIMAT D indice 48. Les informations sur les risques auxquels ce bien est exposé, y compris l'obligation légale de débroussaillement, sont disponibles sur le site Géorisques : http://www.georisques.gouv.fr. La présente annonce immobilière a été rédigée sous la respons",2.0,True,True,False,True,True,False,False,,"Continuer sans accepter → Avec votre consentement, nous et nos 19 partenaires utilisons les cookies ou des technologies similaires pour stocker, accéder à et traiter des données personnelles telles que vos visites à ce site Web, les adresses IP et les identifiants des cookies. Vous pouvez révoquer"
Bienici,15 EXCLUSIVITÉ Appartement 3 pièces 62 m² 83000 Toulon (Saint-Roch) 155 000 € 2 371 €/m²,155000,62.0,2500.0,3.0,Appartement,Toulon,Saint-Roch,15 EXCLUSIVITÉ Appartement 3 pièces 62 m² 83000 Toulon (Saint-Roch) 155 000 € 2 371 €/m²,https://www.bienici.com/annonce/vente/toulon/appartement/3pieces/iad-france-1924846?q=%2Frecherche%2Fachat%2Ftoulon-83000,"Continuer sans accepter → Avec votre consentement, nous et nos 19 partenaires utilisons les cookies ou des technologies similaires pour stocker, accéder à et traiter des données personnelles telles que vos visites à ce site Web, les adresses IP et les identifiants des cookies. Vous pouvez révoquer votre consentement ou vous opposer au traitement des données à tout moment en cliquant sur « Paramétrer mes cookies » ou en accédant à notre Politique de confidentialité sur ce site Web. Avec nos partenaires, nous traitons les données pour les finalités suivantes : Données de géolocalisation précises et identification par analyse de l’appareil, Mesure d'audience, Nécessaires au fonctionnement du site, Publicités et contenu personnalisés, mesure de performance des publicités et du contenu, études d’audience et développement de services, Stocker et/ou accéder à des informations sur un appareil Paramétrer mes cookies ACCEPTER Conseils immobiliersImmobilier neufTrouvez une agence immobilière CONTACTER LE PROFESSIONNEL TÉLÉPHONE Achat appartement 3 pièces 62 m² 83000 Toulon (Saint-Roch) 155 000 €2 371 €/m² Honoraires : 8 000,00% TTC inclus à la charge de l’acquéreur (147 000 € hors honoraires) EXCLUSIVITÉ Estimez votre mensualité Ajouter aux favoris Vous souhaitez recevoir plus de photos ou en savoir plus sur ce bien ? DEMANDER DES PHOTOS TÉLÉPHONE 1/15 Modifiée le 25 févr. 2026 | Réf. de l’annonce : 1864897 DESCRIPTIF DE CET APPARTEMENT À VENDRE DE 3 PIÈCES ET 62 M² Vente Appartement 3 pièces. iad France - Laura Ropion vous propose: TOULON - PROCHE CENTRE VILLE - Appartement T3 à rénover avec TERRASSES et CELLIER Idéalement situé avec une vue dégagée sur la ville, cet appartement de type T2 est situé au 7ème étage d'une résidence avec ASCENSEUR. En entrant vous découvrirez l'espace de vie se composant d'une grande entrée avec placards de rangement, ainsi qu'un salon- salle à manger ouverts sur une terrasse exposée Ouest. Une cuisine séparée, ainsi qu'une chambre ouvertes sur une terrasse exposée Nord, complètent cet espace. Un WC séparé et une salle d'eau s'ajoutent à la composition de ce bien. SES ATOUTS: double vitrage, climatisation réversible, cellier séparé, terrasses. A proximité immédiate des commerces et des transports en commun. Belle opportunité pour un premier achat, ou pour un investissement locatif. La presente annonce immobiliere vise 1 lot situé dans une copropriété de 132 lots au total et ne faisant l'objet d'aucune procédure en cours citée à l'article L. 721-1 du code de la construction et de l'habitation. Montant moyen mensuel de charges déclaré par le vendeur : 215.67€ par mois (soit 2588 € annuel). Honoraires d'agence à la charge de l'acquéreur. Prix honoraires inclus : 155000 euros. Prix hors honoraires : 147000 euros. Honoraires TTC à la charge de l'acquéreur (5,44% du prix du bien hors honoraires) : 8000 euros. Information d'affichage énergétique sur ce bien : classe ENERGIE C indice 161 et classe CLIMAT C indice 27. Les informations ",1.0,False,False,True,True,False,False,False,,"Continuer sans accepter → Avec votre consentement, nous et nos 19 partenaires utilisons les cookies ou des technologies similaires pour stocker, accéder à et traiter des données personnelles telles que vos visites à ce site Web, les adresses IP et les identifiants des cookies. Vous pouvez révoquer"
Bienici,23 EXCLUSIVITÉ Maison 5 pièces 111 m² 83200 Toulon (La Chapelle - Saint-André) 583 000 € 5 252 €/m²,583000,111.0,5252.25,5.0,Maison,Toulon,La Chapelle - Saint-André,23 EXCLUSIVITÉ Maison 5 pièces 111 m² 83200 Toulon (La Chapelle - Saint-André) 583 000 € 5 252 €/m²,https://www.bienici.com/annonce/vente/toulon/maison/5pieces/iad-france-1931125?q=%2Frecherche%2Fachat%2Ftoulon-83000,"Continuer sans accepter → Avec votre consentement, nous et nos 19 partenaires utilisons les cookies ou des technologies similaires pour stocker, accéder à et traiter des données personnelles telles que vos visites à ce site Web, les adresses IP et les identifiants des cookies. Vous pouvez révoquer votre consentement ou vous opposer au traitement des données à tout moment en cliquant sur « Paramétrer mes cookies » ou en accédant à notre Politique de confidentialité sur ce site Web. Avec nos partenaires, nous traitons les données pour les finalités suivantes : Données de géolocalisation précises et identification par analyse de l’appareil, Mesure d'audience, Nécessaires au fonctionnement du site, Publicités et contenu personnalisés, mesure de performance des publicités et du contenu, études d’audience et développement de services, Stocker et/ou accéder à des informations sur un appareil Paramétrer mes cookies ACCEPTER Conseils immobiliersImmobilier neufTrouvez une agence immobilière Chargement de l’annonceur… Achat maison 5 pièces 111 m² 83200 Toulon (La Chapelle - Saint-André) 583 000 €5 252 €/m² Honoraires à la charge du vendeur EXCLUSIVITÉ Estimez votre mensualité Ajouter aux favoris Vous souhaitez recevoir plus de photos ou en savoir plus sur ce bien ? 1/23 Modifiée le 6 mars 2026 | Réf. de l’annonce : 1870907 DESCRIPTIF DE CETTE MAISON À VENDRE DE 5 PIÈCES ET 111 M² Vente Maison/villa 5 pièces. iad France - Anthony Pages vous propose: Maison T4 Vue mer et au pied du Baou – Toulon Ouest / Quartier La Chapelle/ Quatre Chemins des routes. Nichée sur les hauteurs de Toulon Ouest, cette maison familiale de 110 m² offre un cadre de vie idyllique entre mer et collines, avec une vue panoramique sur la rade de Toulon. Idéale pour une famille en quête de tranquillité sans renoncer au confort, cette maison parfaitement entretenue ne demande aucun travaux. Le séjour lumineux avec cheminée à insert, la climatisation réversible, et les volumes généreux. À l’extérieur, place au plaisir : Une belle terrasse et une piscine, plein sud. Une vue dégagée sur la mer et les collines pour en prendre plein les yeux, chaque jour. Les enfants pourront rejoindre à pied les sentiers de balade, pendant que les parents apprécieront la proximité des bus et le stationnement facile : garage, box fermé et plusieurs places devant la propriété. Un bien rare, où calme, confort et panorama se conjuguent à merveille. Si vous voulez organiser une visite, n’hésitez pas à me contacter. La presente annonce immobiliere vise 1 lot situé dans une copropriété de 28 lots au total et ne faisant l'objet d'aucune procédure en cours citée à l'article L. 721-1 du code de la construction et de l'habitation. Montant moyen mensuel de charges déclaré par le vendeur : 12.5€ par mois (soit 150 € annuel). Honoraires d'agence à la charge du vendeur. Information d'affichage énergétique sur ce bien : classe ENERGIE C indice 152 et classe CLIMAT A indice 4. Les informations sur les risques auxquels ce bien ",4.0,False,False,True,False,True,True,True,,"Continuer sans accepter → Avec votre consentement, nous et nos 19 partenaires utilisons les cookies ou des technologies similaires pour stocker, accéder à et traiter des données personnelles telles que vos visites à ce site Web, les adresses IP et les identifiants des cookies. Vous pouvez révoquer"
Bienici,16 EXCLUSIVITÉ Maison 6 pièces 136 m² 83000 Toulon (La Serinette - La Barre) 690 000 € 5 074 €/m²,690000,136.0,5073.53,6.0,Maison,Toulon,La Serinette - La Barre,16 EXCLUSIVITÉ Maison 6 pièces 136 m² 83000 Toulon (La Serinette - La Barre) 690 000 € 5 074 €/m²,https://www.bienici.com/annonce/vente/toulon/maison/6pieces/iad-france-1930426?q=%2Frecherche%2Fachat%2Ftoulon-83000,"Continuer sans accepter → Avec votre consentement, nous et nos 19 partenaires utilisons les cookies ou des technologies similaires pour stocker, accéder à et traiter des données personnelles telles que vos visites à ce site Web, les adresses IP et les identifiants des cookies. Vous pouvez révoquer votre consentement ou vous opposer au traitement des données à tout moment en cliquant sur « Paramétrer mes cookies » ou en accédant à notre Politique de confidentialité sur ce site Web. Avec nos partenaires, nous traitons les données pour les finalités suivantes : Données de géolocalisation précises et identification par analyse de l’appareil, Mesure d'audience, Nécessaires au fonctionnement du site, Publicités et contenu personnalisés, mesure de performance des publicités et du contenu, études d’audience et développement de services, Stocker et/ou accéder à des informations sur un appareil Paramétrer mes cookies ACCEPTER Conseils immobiliersImmobilier neufTrouvez une agence immobilière Chargement de l’annonceur… Achat maison 6 pièces 136 m² 83000 Toulon (La Serinette - La Barre) 690 000 €5 074 €/m² Honoraires à la charge du vendeur EXCLUSIVITÉ Estimez votre mensualité Ajouter aux favoris Vous souhaitez recevoir plus de photos ou en savoir plus sur ce bien ? 1/16 Modifiée le 25 févr. 2026 | Réf. de l’annonce : 1870223 DESCRIPTIF DE CETTE MAISON À VENDRE DE 6 PIÈCES ET 136 M² Vente Maison traditionnelle 6 pièces. iad France - Florence Audigé vous propose: Superbe Maison Traditionnelle de 136m² avec Jardin et Garage à Toulon Découvrez cette magnifique maison traditionnelle située à Toulon, alliant charme et confort pour une qualité de vie incomparable. Construite en 1993, cette propriété de caractère offre de beaux volumes et une atmosphère chaleureuse, idéale pour une famille. Au rez-de-chaussée, vous serez accueillis par un vaste espace de vie comprenant un double séjour lumineux, une salle à manger conviviale, une cuisine équipée séparée et une chambre de plain-pied.. Les deux terrasses vous permettront de profiter du soleil et d'organiser des repas en extérieur. Côté nuit, deux belles chambres offrent des espaces intimes pour chacun des membres de la famille. Deux salles d'eau et deux toilettes complètent cet espace pour plus de commodité. À l'extérieur, vous apprécierez le jardin arboré de 432m², parfait pour des moments de détente en plein air. Un garage et un espace de stationnement permettent de garer vos véhicules en toute sécurité. Les prestations de cette maison sauront vous séduire : fibre optique, climatisation, système de sécurité avec digicode, interphone et porte blindée, chauffage individuel par réversible. Vous disposerez également de tout le confort moderne : connexion téléphonique, système de ventilation mécanique, et dispositif d'alarme. Idéalement située à proximité de l'École du Cap Brun, des commerces de proximité, des arrêts de bus et des professionnels de santé, vous apprécierez ce quartier très prisé tout en bénéficiant de tout",3.0,True,False,True,False,False,True,False,,"Continuer sans accepter → Avec votre consentement, nous et nos 19 partenaires utilisons les cookies ou des technologies similaires pour stocker, accéder à et traiter des données personnelles telles que vos visites à ce site Web, les adresses IP et les identifiants des cookies. Vous pouvez révoquer"
Bienici,CENTURY 21 Colbert Immobilier 32 360° EXCLUSIVITÉ Maison 8 pièces 204 m² 83100 Toulon (Sainte-Musse) 658 000 € 3 224 €/m,658000,204.0,3225.49,8.0,Maison,Toulon,Sainte-Musse,CENTURY 21 Colbert Immobilier 32 360° EXCLUSIVITÉ Maison 8 pièces 204 m² 83100 Toulon (Sainte-Musse) 658 000 € 3 224 €/m²,https://www.bienici.com/annonce/vente/toulon/maison/8pieces/century-21-202_3064_4760?q=%2Frecherche%2Fachat%2Ftoulon-83000,"Continuer sans accepter → Avec votre consentement, nous et nos 19 partenaires utilisons les cookies ou des technologies similaires pour stocker, accéder à et traiter des données personnelles telles que vos visites à ce site Web, les adresses IP et les identifiants des cookies. Vous pouvez révoquer votre consentement ou vous opposer au traitement des données à tout moment en cliquant sur « Paramétrer mes cookies » ou en accédant à notre Politique de confidentialité sur ce site Web. Avec nos partenaires, nous traitons les données pour les finalités suivantes : Données de géolocalisation précises et identification par analyse de l’appareil, Mesure d'audience, Nécessaires au fonctionnement du site, Publicités et contenu personnalisés, mesure de performance des publicités et du contenu, études d’audience et développement de services, Stocker et/ou accéder à des informations sur un appareil Paramétrer mes cookies ACCEPTER",,False,False,False,False,False,False,False,,"Continuer sans accepter → Avec votre consentement, nous et nos 19 partenaires utilisons les cookies ou des technologies similaires pour stocker, accéder à et traiter des données personnelles telles que vos visites à ce site Web, les adresses IP et les identifiants des cookies. Vous pouvez révoquer"
Bienici,23 EXCLUSIVITÉ Appartement 2 pièces 40 m² 83000 Toulon (Saint-Roch) 102 700 € 2 568 €/m²,102700,40.0,2567.5,2.0,Appartement,Toulon,Saint-Roch,23 EXCLUSIVITÉ Appartement 2 pièces 40 m² 83000 Toulon (Saint-Roch) 102 700 € 2 568 €/m²,https://www.bienici.com/annonce/vente/toulon/appartement/2pieces/ag060811-490412234?q=%2Frecherche%2Fachat%2Ftoulon-83000,"Continuer sans accepter → Avec votre consentement, nous et nos 19 partenaires utilisons les cookies ou des technologies similaires pour stocker, accéder à et traiter des données personnelles telles que vos visites à ce site Web, les adresses IP et les identifiants des cookies. Vous pouvez révoquer votre consentement ou vous opposer au traitement des données à tout moment en cliquant sur « Paramétrer mes cookies » ou en accédant à notre Politique de confidentialité sur ce site Web. Avec nos partenaires, nous traitons les données pour les finalités suivantes : Données de géolocalisation précises et identification par analyse de l’appareil, Mesure d'audience, Nécessaires au fonctionnement du site, Publicités et contenu personnalisés, mesure de performance des publicités et du contenu, études d’audience et développement de services, Stocker et/ou accéder à des informations sur un appareil Paramétrer mes cookies ACCEPTER Conseils immobiliersImmobilier neufTrouvez une agence immobilière CONTACTER LE PROFESSIONNEL Chargement de l’annonceur… TÉLÉPHONE Achat appartement 2 pièces 40 m² 83000 Toulon (Saint-Roch) 102 700 €2 568 €/m² Honoraires à la charge du vendeur EXCLUSIVITÉ Estimez votre mensualité Ajouter aux favoris Vous souhaitez recevoir plus de photos ou en savoir plus sur ce bien ? DEMANDER DES PHOTOS TÉLÉPHONE 1/23 Modifiée le 11 févr. 2026 | Réf. de l’annonce : 830033153238 DESCRIPTIF DE CET APPARTEMENT À VENDRE DE 2 PIÈCES ET 40 M² Appartement 2 pièces, cuisine indépendante possibilité parking. Appartement central et au calme avec très jolie vue sur les collines, cuisine indépendante, séjour, une chambre en mezzanine 12 m2. Possibilité parking ou garage à proximité. Appartement traversant et sans vis à vis. Climatisation réversible neuve. Idéalement situé proche des commerces et au calme, à 1km de la gare SNCF et 1,5 km du port. Beau séjour 15 m2, cuisine indépendante lumineuse de 9 m2?avec grande fenêtre, une chambre en mezzanine 12 m2. Vue sur le Faron, belle hauteur sous plafond.. Quartier recherché et résidentiel. Agréable en été comme en hiver. Nombre de lots de la copropriété: 3, Montant moyen de la quote-part annuelle de charges (budget prévisionnel) : 176€ soit 14€ par mois. Les honoraires sont à la charge du vendeur. Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www.georisques.gouv.fr. Contactez Corine-Alexandra RODRIGUEZ Entrepreneur Individuel, Agent commercial OptimHome (RSAC N°524 034 584 Greffe de TOULON) Voir le téléphone (réf. 593166 ) Je souhaite être recontacté par l’annonceur Avez-vous un bien à vendre ? Oui Non Je ne souhaite pas recevoir de biens similaires, ni de conseils liés à ma recherche immobilière de la part de Bien’ici. En cliquant sur le bouton ci-dessous, je reconnais avoir pris connaissance et accepter sans réserve les Mentions légales et Conditions Générales d’Utilisation du site. RECEVOIR L’ADRESSE DU BIEN * Champs obligatoires. Afficher les informations r",1.0,True,False,False,False,False,False,False,,"Continuer sans accepter → Avec votre consentement, nous et nos 19 partenaires utilisons les cookies ou des technologies similaires pour stocker, accéder à et traiter des données personnelles telles que vos visites à ce site Web, les adresses IP et les identifiants des cookies. Vous pouvez révoquer"
Bienici,"IBOX Mourillon 32 360° EXCLUSIVITÉ Maison 8 pièces 266 m² 83000 Toulon (Le Cap Brun - Le Petit Bois) 3 900 000 € 14,7k €",3900000,266.0,14661.65,8.0,Maison,Toulon,Le Cap Brun - Le Petit Bois,"IBOX Mourillon 32 360° EXCLUSIVITÉ Maison 8 pièces 266 m² 83000 Toulon (Le Cap Brun - Le Petit Bois) 3 900 000 € 14,7k €/m²",https://www.bienici.com/annonce/vente-de-prestige/toulon/maison/8pieces/hektor-mourillon-387624?q=%2Frecherche%2Fachat%2Ftoulon-83000,"Continuer sans accepter → Avec votre consentement, nous et nos 19 partenaires utilisons les cookies ou des technologies similaires pour stocker, accéder à et traiter des données personnelles telles que vos visites à ce site Web, les adresses IP et les identifiants des cookies. Vous pouvez révoquer votre consentement ou vous opposer au traitement des données à tout moment en cliquant sur « Paramétrer mes cookies » ou en accédant à notre Politique de confidentialité sur ce site Web. Avec nos partenaires, nous traitons les données pour les finalités suivantes : Données de géolocalisation précises et identification par analyse de l’appareil, Mesure d'audience, Nécessaires au fonctionnement du site, Publicités et contenu personnalisés, mesure de performance des publicités et du contenu, études d’audience et développement de services, Stocker et/ou accéder à des informations sur un appareil Paramétrer mes cookies ACCEPTER Conseils immobiliersImmobilier neufTrouvez une agence immobilière Chargement de l’annonceur… Vente de prestige : maison 8 pièces 266 m² 83000 Toulon (Le Cap Brun - Le Petit Bois) 3 900 000 €14,7k €/m² 360° EXCLUSIVITÉ Estimez votre mensualité Ajouter aux favoris VISITE 360° CLIQUEZ ICI VISITE VIDÉO CLIQUEZ ICI Vous souhaitez recevoir plus de photos ou en savoir plus sur ce bien ? IBOX Mourillon 1/32 Découvrir la visite360° Modifiée le 27 févr. 2026 | Réf. de l’annonce : 5973ME DESCRIPTIF DE CETTE MAISON À VENDRE DE 8 PIÈCES ET 266 M² Villa d'architecte avec vue mer exceptionnelle Cap Brun, T. Villa CAP SUD le joyau du Cap Brun à Toulon Nichée sur les hauteurs du très prisé quartier du Cap Brun, cette villa contemporaine conjugue élégance architecturale et art de vivre méditerranéen. Ce secteur résidentiel emblématique de Toulon séduit depuis toujours par ses criques préservées, ses plages de galets et ses charmants restaurants les pieds dans l'eau. Ici, loin de l'agitation, vous profiterez d'un littoral sauvage et authentique, idéal pour se ressourcer en famille ou entre amis. À seulement quelques minutes du centre-ville, du port de plaisance et des animations de Toulon, la Villa Cap Sud offre un cadre de vie unique, entre calme et proximité. Les atouts de la propriété : Surface habitable : 266 m2 4 chambres spacieuses, chacune avec salle de bain privative et terrasse vue mer Séjour lumineux aux volumes généreux, ouvert sur la Méditerranée grâce à de larges baies vitrées panoramiques Cuisine entièrement équipée, Depuis chaque espace de vie, la vue est époustouflante : lever et coucher de soleil sur la Grande Bleue, jeux de lumière changeants et horizon infini... un spectacle permanent. Extérieurs & prestations : Jardin paysager de 2 000 m2 parfaitement entretenu Piscine à débordement (13m x 5,5m) avec terrasse en bois et bains de soleil Double garage sécurisé + parking extérieur pour plusieurs véhicules Espaces pensés pour la détente et la convivialité, dans un cadre intimiste Ce que l'on aime : Une vue mer imprenable, de jour comme d",4.0,True,False,True,False,True,True,True,,"Continuer sans accepter → Avec votre consentement, nous et nos 19 partenaires utilisons les cookies ou des technologies similaires pour stocker, accéder à et traiter des données personnelles telles que vos visites à ce site Web, les adresses IP et les identifiants des cookies. Vous pouvez révoquer"
Bienici,16 EXCLUSIVITÉ Maison 4 pièces 88 m² 83200 Toulon (Les Routes) 445 000 € 5 057 €/m²,445000,88.0,5056.82,4.0,Maison,Toulon,Les Routes,16 EXCLUSIVITÉ Maison 4 pièces 88 m² 83200 Toulon (Les Routes) 445 000 € 5 057 €/m²,https://www.bienici.com/annonce/vente/toulon/maison/4pieces/iad-france-1889043?q=%2Frecherche%2Fachat%2Ftoulon-83000,"Continuer sans accepter → Avec votre consentement, nous et nos 19 partenaires utilisons les cookies ou des technologies similaires pour stocker, accéder à et traiter des données personnelles telles que vos visites à ce site Web, les adresses IP et les identifiants des cookies. Vous pouvez révoquer votre consentement ou vous opposer au traitement des données à tout moment en cliquant sur « Paramétrer mes cookies » ou en accédant à notre Politique de confidentialité sur ce site Web. Avec nos partenaires, nous traitons les données pour les finalités suivantes : Données de géolocalisation précises et identification par analyse de l’appareil, Mesure d'audience, Nécessaires au fonctionnement du site, Publicités et contenu personnalisés, mesure de performance des publicités et du contenu, études d’audience et développement de services, Stocker et/ou accéder à des informations sur un appareil Paramétrer mes cookies ACCEPTER Conseils immobiliersImmobilier neufTrouvez une agence immobilière CONTACTER LE PROFESSIONNEL Chargement de l’annonceur… TÉLÉPHONE Achat maison 4 pièces 88 m² 83200 Toulon (Les Routes) 445 000 €5 057 €/m² Honoraires à la charge du vendeur EXCLUSIVITÉ Estimez votre mensualité Ajouter aux favoris Vous souhaitez recevoir plus de photos ou en savoir plus sur ce bien ? DEMANDER DES PHOTOS TÉLÉPHONE 1/16 Modifiée le 25 févr. 2026 | Réf. de l’annonce : 1829573 DESCRIPTIF DE CETTE MAISON À VENDRE DE 4 PIÈCES ET 88 M² Vente Maison/villa 4 pièces. iad France - Inès Ben Saad vous propose: NOUVEAUTÉ - Charmante Maison de 4 Pièces avec Jardin à Toulon ouest Découvrez cette ravissante maison mitoyenne d'un côté, construite en 2020 et en état neuf, située à Toulon ouest, avec une surface habitable de 88m² sur un terrain de 450m², cette propriété offre un cadre de vie idéal pour une famille ou des amoureux de la tranquillité. À l'intérieur, vous trouverez un espace de vie lumineux comprenant un salon, une cuisine équipée, trois chambres confortables àl'étage, deux toilettes, une buanderie et une salle d'eau. Chaque pièce a été pensée pour offrir confort et fonctionnalité. La maison bénéficie d'une disposition pratique, facilitant la circulation au quotidien. Le jardin, véritable havre de paix, vous permettra de profiter pleinement des beaux jours en famille ou entre amis. Vous pourrez également garer votre véhicule en toute sécurité. Les équipements de qualité tels que la fibre optique, et la climatisation réversible assurent un confort optimal toute l'année. De plus, la maison est raccordée au tout-à-l'égout, offrant ainsi un confort supplémentaire au quotidien. Idéalement située, cette maison vous permettra de profiter du calme environnant tout en restant proche des commodités de la ville. Les commerces et les écoles se trouvent à proximité, rendant cette propriété encore plus attrayante. Ne manquez pas cette opportunité unique d'acquérir une maison moderne, fonctionnelle et parfaitement entretenue à Toulon ouest. Contactez-moi dès maintenant pour o",3.0,False,False,True,False,False,True,False,,"Continuer sans accepter → Avec votre consentement, nous et nos 19 partenaires utilisons les cookies ou des technologies similaires pour stocker, accéder à et traiter des données personnelles telles que vos visites à ce site Web, les adresses IP et les identifiants des cookies. Vous pouvez révoquer"
Bienici,20 EXCLUSIVITÉ Appartement 3 pièces 67 m² 83000 Toulon (Champs-de-Mars) 183 000 € 2 731 €/m²,183000,67.0,2731.34,3.0,Appartement,Toulon,Champs-de-Mars,20 EXCLUSIVITÉ Appartement 3 pièces 67 m² 83000 Toulon (Champs-de-Mars) 183 000 € 2 731 €/m²,https://www.bienici.com/annonce/vente/toulon/appartement/3pieces/iad-france-1856922?q=%2Frecherche%2Fachat%2Ftoulon-83000,"Continuer sans accepter → Avec votre consentement, nous et nos 19 partenaires utilisons les cookies ou des technologies similaires pour stocker, accéder à et traiter des données personnelles telles que vos visites à ce site Web, les adresses IP et les identifiants des cookies. Vous pouvez révoquer votre consentement ou vous opposer au traitement des données à tout moment en cliquant sur « Paramétrer mes cookies » ou en accédant à notre Politique de confidentialité sur ce site Web. Avec nos partenaires, nous traitons les données pour les finalités suivantes : Données de géolocalisation précises et identification par analyse de l’appareil, Mesure d'audience, Nécessaires au fonctionnement du site, Publicités et contenu personnalisés, mesure de performance des publicités et du contenu, études d’audience et développement de services, Stocker et/ou accéder à des informations sur un appareil Paramétrer mes cookies ACCEPTER Conseils immobiliersImmobilier neufTrouvez une agence immobilière CONTACTER LE PROFESSIONNEL Chargement de l’annonceur… TÉLÉPHONE Achat appartement 3 pièces 67 m² 83000 Toulon (Champs-de-Mars) 183 000 €2 731 €/m² Honoraires à la charge du vendeur EXCLUSIVITÉ Estimez votre mensualité Ajouter aux favoris Vous souhaitez recevoir plus de photos ou en savoir plus sur ce bien ? DEMANDER DES PHOTOS TÉLÉPHONE 1/20 Modifiée le 25 févr. 2026 | Réf. de l’annonce : 1797933 DESCRIPTIF DE CET APPARTEMENT À VENDRE DE 3 PIÈCES ET 67 M² Vente Appartement 3 pièces. iad France - Véronique Lecuyer vous propose: Dans le quartier animé du Champ-de-Mars en limite de Saint Jean du Var, tout proche de l’Hôpital Privé Saint-Jean, cet appartement T3 entièrement rénové, lumineux et très propre, vous propose de beaux espaces dans une ambiance cossue. Idéal famille, retraités ou investisseur, 5e étage sur 6 d'un immeuble de standing, halls et extérieurs végétalisés, gardien, digicode, interphone et ascenseur. Lorsque vous entrez dans cette résidence, les bruits du quartier disparaissent, vous êtes dans un monde paisible, bien entretenu, où courtoisie et calme se côtoient. Arrivés au 5e, vous êtes chez vous : seulement 2 appartements, séparés par la cage d'ascenseur ! Le logement Il est actuellement vide. Les photos des pièces que vous voyez meublées ont été crées par l'IA afin de vous permettre d'imaginer leur potentiel. Côté sud, le grand séjour de 22m2 env., ouvert par de larges baies vitrées (volets roulants et stores électriques) sur une belle terrasse (8m2), vous propose une vue dégagée sur le parc accessible en 2mn à pied. Vous êtes au calme ! Côté nord, les 2 chambres et la cuisine équipée (plaque à induction, hotte, four, placards) ouvrent par des portes fenêtres avec volets roulants sur une longue loggia de presque 9m2 (espace idéal de rangement). La belle entrée (placard mural) donne accès à chaque pièce de l'appartement : immédiatement au salon, à la cuisine et la grande chambre. Puis à la salle bain (vasque, baignoire bidet et rangements), au toilette ",2.0,False,False,True,True,False,True,False,,"Continuer sans accepter → Avec votre consentement, nous et nos 19 partenaires utilisons les cookies ou des technologies similaires pour stocker, accéder à et traiter des données personnelles telles que vos visites à ce site Web, les adresses IP et les identifiants des cookies. Vous pouvez révoquer"
